BT07381055+2135304,114.54396,21.59179,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.231,0.013,18.383,0.009,18.079,0.012,17.841,0.020,16.830,0.016,16.319,0.013,16.116,0.019,16.042,0.031,16.114,0.055,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384769+2135313,114.69874,21.59205,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.859,0.034,18.124,0.007,17.454,0.008,17.212,0.010,17.089,0.015,16.078,0.012,15.641,0.012,15.567,0.013,15.509,0.024,15.567,0.063,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382455+2135322,114.60233,21.59229,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.657,0.055,18.747,0.009,18.050,0.009,17.767,0.014,17.666,0.018,16.653,0.014,16.206,0.013,16.088,0.013,16.062,0.030,16.069,0.047,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382557+2135324,114.60655,21.59234,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.435,0.012,18.535,0.011,18.216,0.015,18.051,0.021,17.021,0.016,16.450,0.013,16.333,0.016,16.266,0.032,16.304,0.049,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382646+2135329,114.61027,21.59248,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.739,0.029,18.649,0.008,18.284,0.010,18.175,0.017,18.096,0.029,17.330,0.024,17.039,0.026,16.970,0.024,16.754,0.042,16.843,0.072,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381286+2135339,114.55362,21.59276,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.711,0.030,19.390,0.020,18.867,0.023,18.502,0.042,17.381,0.025,16.722,0.018,16.424,0.020,16.315,0.037,16.331,0.056,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382571+2135356,114.60714,21.59324,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.982,0.077,19.062,0.011,18.278,0.011,17.998,0.017,17.784,0.019,16.840,0.015,16.290,0.014,16.197,0.016,16.158,0.029,16.149,0.049,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384604+2135397,114.69183,21.59437,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.607,0.072,20.360,0.030,19.684,0.064,18.343,0.053,17.904,0.054,17.484,0.046,17.309,0.039,17.085,0.094,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381930+2135400,114.58043,21.59446,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.915,0.061,20.470,0.027,19.788,0.023,19.425,0.060,18.171,0.036,17.555,0.027,17.130,0.030,17.072,0.036,16.952,0.068,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381678+2135413,114.56994,21.59483,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.147,0.012,18.311,0.009,18.026,0.016,17.811,0.021,16.804,0.013,16.271,0.014,16.123,0.015,16.078,0.027,16.108,0.049,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382385+2135419,114.59941,21.59500,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.490,0.059,20.203,0.025,19.567,0.027,19.219,0.055,18.036,0.030,17.454,0.027,17.105,0.034,17.070,0.039,16.994,0.078,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383251+2135422,114.63546,21.59507,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.519,0.029,19.380,0.012,18.968,0.016,18.740,0.030,17.577,0.025,16.985,0.020,16.826,0.025,16.770,0.039,16.961,0.078,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381052+2135450,114.54386,21.59585,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.919,0.038,18.919,0.010,18.562,0.009,18.370,0.013,18.275,0.025,17.490,0.022,17.128,0.022,17.100,0.025,17.033,0.038,17.007,0.082,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384761+2135479,114.69839,21.59666,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.908,0.012,16.704,0.005,16.278,0.007,16.155,0.007,16.070,0.009,15.190,0.008,14.918,0.010,14.900,0.012,14.869,0.022,14.889,0.043,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381581+2135491,114.56589,21.59699,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.865,0.071,20.400,0.035,19.289,0.023,18.674,0.037,17.362,0.025,16.692,0.017,16.355,0.019,16.159,0.035,16.107,0.051,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383178+2135500,114.63245,21.59723,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.994,0.037,19.593,0.019,18.901,0.017,18.469,0.026,17.308,0.019,16.719,0.019,16.405,0.020,16.341,0.033,16.340,0.064,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384606+2135509,114.69192,21.59748,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.561,0.015,18.627,0.011,18.260,0.017,18.141,0.026,17.009,0.017,16.504,0.021,16.363,0.018,16.347,0.026,16.296,0.062,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382891+2135517,114.62046,21.59770,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.784,0.072,20.294,0.028,19.570,0.027,19.151,0.055,17.962,0.031,17.291,0.024,16.977,0.028,16.867,0.040,16.841,0.070,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384984+2135533,114.70769,21.59816,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.624,0.051,20.269,0.026,19.326,0.018,18.867,0.045,17.474,0.024,16.976,0.026,16.642,0.026,16.493,0.027,16.456,0.064,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383884+2135565,114.66187,21.59903,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,18.102,0.011,16.913,0.004,16.523,0.007,16.385,0.007,16.339,0.011,15.498,0.007,15.189,0.007,15.172,0.010,15.157,0.021,15.143,0.030,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380272+2135566,114.51136,21.59907,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,22.340,0.092,20.911,0.043,19.667,0.023,18.959,0.044,17.650,0.023,17.089,0.023,16.714,0.022,16.511,0.032,16.474,0.066,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382586+2135580,114.60776,21.59947,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,22.042,0.084,20.486,0.030,19.800,0.029,19.429,0.064,18.209,0.034,17.585,0.029,17.280,0.041,17.176,0.042,17.144,0.097,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384300+2136000,114.67919,21.60000,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.803,0.063,20.331,0.030,19.640,0.027,19.353,0.068,18.045,0.032,17.460,0.028,17.116,0.028,17.076,0.033,16.903,0.073,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384111+2136009,114.67131,21.60026,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.238,0.009,17.934,0.009,17.432,0.012,17.147,0.015,15.957,0.011,15.334,0.009,15.111,0.014,15.103,0.019,15.179,0.036,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381212+2136019,114.55052,21.60054,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.172,0.020,17.851,0.006,17.343,0.007,17.122,0.014,16.992,0.014,16.103,0.013,15.681,0.008,15.567,0.012,15.487,0.024,15.538,0.046,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382765+2136023,114.61525,21.60064,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.228,0.027,17.821,0.006,17.304,0.007,17.109,0.018,17.050,0.016,16.150,0.010,15.758,0.010,15.703,0.012,15.674,0.026,15.718,0.043,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383924+2136025,114.66351,21.60070,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,18.972,0.018,17.618,0.005,17.119,0.007,16.954,0.008,16.881,0.012,15.986,0.009,15.591,0.008,15.573,0.012,15.556,0.026,15.529,0.043,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07385283+2136025,114.72015,21.60071,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,18.632,0.017,17.327,0.007,16.856,0.010,16.687,0.009,16.585,0.011,15.623,0.009,15.327,0.013,15.324,0.016,15.218,0.021,15.254,0.042,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384908+2136029,114.70452,21.60082,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.081,0.023,19.133,0.014,18.781,0.017,18.673,0.033,17.428,0.021,16.898,0.022,16.791,0.027,16.654,0.040,16.717,0.076,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381979+2136037,114.58248,21.60103,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.086,0.090,19.084,0.011,18.277,0.011,18.014,0.013,17.839,0.016,16.830,0.014,16.329,0.014,16.172,0.017,15.939,0.038,15.827,0.045,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381152+2136113,114.54801,21.60315,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.528,0.066,20.314,0.038,19.607,0.072,18.347,0.042,17.981,0.049,17.265,0.029,17.075,0.041,17.138,0.095,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381846+2136119,114.57696,21.60333,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.644,0.067,20.221,0.022,19.466,0.022,18.992,0.047,17.765,0.031,17.154,0.021,16.839,0.024,16.761,0.031,16.661,0.058,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07385552+2136141,114.73135,21.60392,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.435,0.054,19.945,0.023,18.884,0.019,18.324,0.029,16.901,0.020,16.240,0.021,16.241,0.033,15.873,0.024,15.854,0.054,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381461+2136144,114.56089,21.60400,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.726,0.062,18.807,0.009,18.066,0.010,17.831,0.015,17.685,0.019,16.727,0.014,16.244,0.013,16.084,0.017,16.049,0.028,16.128,0.070,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380461+2136156,114.51923,21.60435,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.675,0.017,18.703,0.012,18.362,0.013,18.117,0.024,17.139,0.020,16.558,0.015,16.364,0.019,16.348,0.035,16.445,0.068,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07385050+2136165,114.71043,21.60459,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.490,0.026,19.328,0.018,18.856,0.016,18.634,0.031,17.363,0.025,16.852,0.024,16.637,0.032,16.566,0.031,16.700,0.071,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382011+2136170,114.58382,21.60475,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.624,0.064,19.222,0.013,18.653,0.011,18.411,0.016,18.263,0.029,17.361,0.017,16.913,0.018,16.761,0.022,16.717,0.033,16.740,0.066,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381176+2136199,114.54901,21.60553,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.710,0.062,18.811,0.009,18.069,0.009,17.825,0.012,17.667,0.019,16.731,0.015,16.294,0.013,16.063,0.015,16.065,0.027,16.132,0.060,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382830+2136219,114.61792,21.60610,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.679,0.032,19.493,0.018,18.986,0.020,18.800,0.044,17.590,0.022,16.985,0.019,16.719,0.023,16.695,0.033,16.661,0.080,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381776+2136232,114.57401,21.60647,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.640,0.015,18.711,0.013,18.373,0.014,18.130,0.025,17.107,0.018,16.542,0.014,16.357,0.018,16.276,0.032,16.305,0.058,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382066+2136252,114.58611,21.60701,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.992,0.041,19.760,0.020,19.194,0.021,18.854,0.043,17.737,0.024,17.116,0.022,16.843,0.027,16.844,0.037,16.794,0.064,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380409+2136250,114.51708,21.60697,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.766,0.045,19.347,0.020,18.585,0.038,17.177,0.018,16.701,0.020,16.226,0.021,15.964,0.033,15.847,0.051,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382718+2136270,114.61329,21.60750,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.601,0.057,18.565,0.009,17.796,0.009,17.473,0.013,17.278,0.014,16.238,0.012,15.748,0.009,15.600,0.012,15.548,0.031,15.533,0.046,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380467+2136282,114.51946,21.60784,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.731,0.015,18.748,0.011,18.388,0.014,18.152,0.029,17.169,0.018,16.576,0.014,16.373,0.021,16.289,0.038,16.234,0.072,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381470+2136305,114.56126,21.60848,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.328,0.010,18.271,0.009,17.892,0.015,17.671,0.019,16.617,0.015,16.020,0.011,15.818,0.016,15.801,0.026,15.838,0.052,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384384+2136310,114.68268,21.60863,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.998,0.075,20.455,0.034,19.297,0.019,18.683,0.037,17.315,0.020,16.851,0.021,16.528,0.018,16.306,0.026,16.176,0.061,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383628+2136322,114.65118,21.60895,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.915,0.045,20.019,0.031,19.448,0.059,18.212,0.036,17.644,0.035,17.306,0.033,17.122,0.037,17.059,0.086,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384560+2136350,114.69002,21.60973,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.787,0.030,19.658,0.019,19.184,0.023,18.972,0.041,17.818,0.033,17.265,0.025,16.999,0.031,17.041,0.033,16.836,0.085,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382810+2136369,114.61712,21.61027,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.221,0.044,18.457,0.008,17.821,0.010,17.573,0.013,17.450,0.017,16.517,0.011,16.050,0.009,15.972,0.013,15.958,0.026,15.885,0.054,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382636+2136377,114.60984,21.61048,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.401,0.043,19.992,0.027,19.322,0.025,18.862,0.041,17.663,0.024,17.059,0.020,16.746,0.026,16.591,0.033,16.676,0.075,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383781+2136381,114.65756,21.61060,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.870,0.073,18.912,0.010,18.103,0.009,17.783,0.011,17.593,0.019,16.541,0.011,16.010,0.011,15.875,0.014,15.849,0.024,15.870,0.048,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382393+2136383,114.59973,21.61065,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.778,0.036,18.187,0.007,17.588,0.007,17.368,0.021,17.241,0.016,16.330,0.012,15.912,0.009,15.824,0.013,15.791,0.031,15.783,0.049,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07385310+2136383,114.72125,21.61066,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.739,0.067,20.353,0.033,19.668,0.022,19.097,0.056,18.049,0.040,17.411,0.040,17.247,0.045,17.084,0.034,17.074,0.096,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382607+2136394,114.60866,21.61095,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.367,0.048,18.615,0.009,17.940,0.010,17.676,0.012,17.534,0.015,16.597,0.013,16.093,0.011,16.029,0.015,15.997,0.028,16.070,0.054,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381471+2136395,114.56131,21.61098,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.836,0.017,18.575,0.013,17.993,0.016,17.638,0.016,16.480,0.014,15.879,0.011,15.547,0.014,15.497,0.021,15.521,0.047,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382756+2136398,114.61485,21.61106,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.639,0.015,18.674,0.012,18.338,0.016,18.147,0.023,17.096,0.014,16.549,0.015,16.362,0.018,16.241,0.034,16.243,0.075,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383559+2136399,114.64831,21.61111,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.354,0.050,20.035,0.024,19.413,0.020,19.032,0.050,17.802,0.031,17.206,0.022,16.944,0.027,16.849,0.039,16.705,0.075,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384552+2136403,114.68969,21.61121,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.040,0.038,19.740,0.017,19.188,0.022,18.889,0.044,17.683,0.031,17.058,0.026,16.810,0.030,16.206,0.038,15.872,0.070,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384673+2136412,114.69475,21.61146,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.155,0.020,19.057,0.014,18.624,0.016,18.391,0.032,17.206,0.018,16.661,0.017,16.515,0.023,16.421,0.028,16.373,0.063,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384154+2136423,114.67311,21.61176,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.590,0.027,19.300,0.015,18.748,0.013,18.487,0.031,17.259,0.020,16.606,0.014,16.372,0.019,16.358,0.028,16.322,0.051,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381171+2136425,114.54883,21.61181,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.742,0.059,18.803,0.009,18.085,0.008,17.839,0.016,17.698,0.019,16.721,0.014,16.251,0.014,16.071,0.015,16.048,0.027,16.074,0.051,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383228+2136435,114.63454,21.61210,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.904,0.046,20.110,0.040,19.592,0.071,18.308,0.038,17.758,0.045,17.169,0.039,16.082,0.047,15.598,0.071,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384063+2136482,114.66930,21.61341,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,18.318,0.016,17.070,0.007,16.662,0.007,16.506,0.006,16.466,0.012,15.582,0.008,15.247,0.008,15.215,0.010,15.188,0.022,15.189,0.036,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384614+2136517,114.69226,21.61437,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.469,0.053,20.013,0.026,19.302,0.021,18.983,0.043,17.586,0.028,17.040,0.025,16.751,0.025,16.587,0.032,16.570,0.068,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382469+2136527,114.60289,21.61465,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,18.295,0.014,17.057,0.005,16.655,0.007,16.494,0.019,16.422,0.012,15.587,0.008,15.268,0.007,15.196,0.009,15.177,0.023,15.153,0.041,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07385514+2136530,114.72978,21.61475,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.874,0.043,19.385,0.023,18.624,0.033,17.027,0.025,16.432,0.022,16.230,0.030,15.925,0.024,15.884,0.054,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380189+2136575,114.50788,21.61599,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.598,0.026,19.420,0.017,18.925,0.016,18.664,0.031,17.530,0.024,16.877,0.017,16.660,0.024,16.611,0.040,16.474,0.087,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382950+2136589,114.62292,21.61637,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,18.702,0.016,17.399,0.006,16.962,0.006,16.775,0.009,16.734,0.011,15.875,0.008,15.532,0.009,15.456,0.011,15.441,0.022,15.423,0.046,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382654+2137022,114.61059,21.61728,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.542,0.055,20.059,0.026,19.449,0.025,19.046,0.043,17.916,0.028,17.340,0.025,17.012,0.027,16.870,0.033,16.934,0.084,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
