2M08512993+1159022,132.87471,11.98396,99.999,9.999,19.990,0.011,18.427,0.012,99.999,9.999,16.455,0.011,21.282,0.077,19.330,0.007,17.968,0.004,17.091,0.003,16.596,0.005,15.306,0.016,14.611,0.020,14.345,0.020,14.177,0.039,14.208,0.036,14.107,0.075,14.235,0.085,99.999,9.999,99.999,9.999,99.999,9.999,0.420,3.570,6.190,3.990,42,U
2M08515256+1149192,132.96901,11.82201,99.999,9.999,18.752,0.024,17.136,0.008,99.999,9.999,15.265,0.010,20.566,0.033,18.022,0.004,16.611,0.003,15.841,0.004,15.429,0.005,14.255,0.015,13.633,0.011,13.310,0.019,13.079,0.024,13.047,0.032,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,0.120,6.490,-12.020,4.280,0,U
2M08512034+1136093,132.83475,11.60259,99.999,9.999,18.033,0.055,16.667,0.008,99.999,9.999,15.178,0.010,20.061,0.024,17.459,0.002,16.230,0.001,15.776,0.001,15.524,0.003,14.360,0.013,13.723,0.013,13.585,0.016,13.514,0.020,13.573,0.023,13.492,0.031,13.410,0.032,99.999,9.999,99.999,9.999,99.999,9.999,-1.610,3.810,-6.660,5.470,19,U
2M08505165+1155044,132.71521,11.91790,20.062,0.100,18.700,0.021,17.425,0.008,99.999,9.999,15.972,0.000,20.927,0.056,18.151,0.004,16.918,0.002,16.444,0.002,16.188,0.004,15.041,0.014,14.465,0.009,14.353,0.018,14.206,0.033,99.999,9.999,14.084,0.080,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,0.710,2.140,-2.980,2.980,80,U
2M08510279+1151254,132.76163,11.85707,15.896,0.028,15.398,0.007,14.543,0.008,99.999,9.999,13.627,0.002,16.686,0.004,14.953,0.005,14.291,0.008,14.049,0.005,13.950,0.002,12.981,0.023,12.492,0.022,12.415,0.021,12.368,0.018,12.397,0.028,12.346,0.022,12.390,0.028,99.999,9.999,99.999,9.999,100.070,0.090,4.340,0.240,1.190,2.440,-1,SN
2M08512015+1152479,132.83400,11.87999,99.999,9.999,14.438,0.004,13.864,0.006,99.999,9.999,13.214,0.007,15.281,0.004,14.090,0.006,13.716,0.011,13.597,0.007,13.579,0.005,12.772,0.022,12.545,0.020,12.457,0.021,12.370,0.019,12.406,0.022,12.341,0.031,12.393,0.018,99.999,9.999,99.999,9.999,33.180,0.090,-3.690,2.260,-2.680,1.430,-1,SM
2M08510736+1146278,132.78069,11.77441,16.683,0.016,16.141,0.002,15.354,0.008,99.999,9.999,14.498,0.006,17.405,0.010,15.728,0.007,15.134,0.005,14.919,0.008,14.842,0.011,13.890,0.011,13.479,0.010,13.438,0.013,13.380,0.018,13.418,0.027,13.387,0.027,13.380,0.037,99.999,9.999,99.999,9.999,32.760,0.090,-0.360,1.070,-2.140,2.920,-1,SM
2M08510756+1151565,132.78154,11.86570,15.927,0.041,15.635,0.008,14.896,0.006,99.999,9.999,14.125,0.001,16.668,0.004,15.198,0.006,14.698,0.008,14.506,0.007,14.455,0.006,13.559,0.024,13.278,0.026,13.200,0.024,13.092,0.023,13.136,0.023,13.078,0.022,13.095,0.027,99.999,9.999,99.999,9.999,33.830,0.090,0.060,2.560,-1.070,1.010,-1,SM
2M08513244+1147523,132.88518,11.79787,13.335,0.028,13.251,0.003,12.631,0.008,12.294,0.011,11.931,0.010,14.183,0.004,14.779,0.013,15.427,0.009,14.351,0.015,12.304,0.005,11.457,0.021,11.194,0.020,11.103,0.018,11.063,0.023,11.071,0.023,11.021,0.035,11.037,0.019,99.999,9.999,99.999,9.999,31.840,0.090,0.480,1.490,-1.490,0.830,-1,SM
2M08513237+1146456,132.88490,11.77935,15.459,0.032,15.287,0.005,14.592,0.004,14.234,0.011,13.793,0.000,16.271,0.007,14.882,0.005,14.397,0.004,14.210,0.008,14.147,0.006,13.233,0.022,12.899,0.023,12.805,0.026,12.636,0.023,12.648,0.029,12.730,0.050,12.813,0.031,99.999,9.999,99.999,9.999,35.830,0.090,-0.120,0.590,0.360,0.300,-1,SN
2M08510082+1139375,132.75345,11.66043,99.999,9.999,13.270,0.004,12.552,0.006,99.999,9.999,11.807,0.004,15.683,0.001,15.494,0.003,14.963,0.002,11.955,0.003,14.369,0.007,11.381,0.020,11.068,0.022,11.004,0.018,10.966,0.015,10.961,0.021,10.928,0.020,10.923,0.020,99.999,9.999,99.999,9.999,29.360,0.090,3.870,1.490,5.060,2.620,-1,SN
2M08510839+1150078,132.78496,11.83551,99.999,9.999,14.164,0.003,13.566,0.005,99.999,9.999,12.926,0.008,15.061,0.002,13.797,0.005,13.425,0.004,16.091,0.007,13.295,0.003,12.508,0.022,12.220,0.022,12.161,0.018,12.117,0.015,12.106,0.025,12.098,0.016,12.100,0.019,99.999,9.999,99.999,9.999,33.990,0.090,0.480,1.310,-2.980,1.840,-1,SM
2M08510211+1152328,132.75883,11.87578,99.999,9.999,20.040,0.016,18.593,0.009,99.999,9.999,16.540,0.004,99.999,9.999,19.348,0.014,17.932,0.010,17.119,0.007,16.630,0.012,15.384,0.014,14.767,0.011,14.456,0.018,14.311,0.019,14.305,0.044,14.274,0.047,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,0.420,3.270,-1.370,2.440,72,U
2M08512742+1153265,132.86426,11.89072,99.999,9.999,13.307,0.004,12.746,0.010,99.999,9.999,12.094,0.008,14.203,0.004,12.900,0.019,99.999,9.999,99.999,9.999,12.475,0.005,11.667,0.022,11.382,0.022,11.342,0.020,11.268,0.022,11.263,0.019,11.276,0.021,11.281,0.012,99.999,9.999,99.999,9.999,33.190,0.090,1.610,1.780,-2.680,2.560,-1,SM
2M08512786+1151461,132.86612,11.86283,99.999,9.999,15.411,0.004,14.635,0.002,99.999,9.999,13.766,0.011,16.545,0.006,14.986,0.005,14.381,0.005,14.181,0.004,14.085,0.007,13.153,0.023,12.753,0.020,12.662,0.022,12.596,0.024,12.628,0.025,12.567,0.035,12.571,0.022,99.999,9.999,99.999,9.999,34.660,0.090,1.550,1.610,-1.250,3.210,-1,BM
2M08511213+1154404,132.80054,11.91123,16.510,0.089,16.025,0.005,15.255,0.005,99.999,9.999,14.419,0.003,17.215,0.006,15.593,0.003,15.010,0.005,14.830,0.006,14.767,0.002,13.825,0.011,13.479,0.011,13.367,0.014,13.336,0.018,13.352,0.024,13.326,0.024,13.324,0.028,99.999,9.999,99.999,9.999,31.470,0.090,0.890,1.730,0.240,1.190,-1,U
2M08510156+1149271,132.75652,11.82422,99.999,9.999,15.476,0.005,14.729,0.007,99.999,9.999,13.912,0.011,16.669,0.005,15.070,0.005,14.494,0.011,14.311,0.008,14.233,0.007,13.286,0.025,12.908,0.026,12.812,0.029,12.778,0.017,12.828,0.037,12.771,0.023,12.788,0.035,99.999,9.999,99.999,9.999,30.210,0.090,10.350,1.250,8.870,0.890,-1,SN
2M08514007+1152433,132.91698,11.87871,99.999,9.999,14.383,0.008,13.783,0.008,99.999,9.999,13.125,0.002,15.251,0.005,14.013,0.002,13.633,0.009,13.520,0.005,13.508,0.009,12.666,0.020,12.386,0.022,12.350,0.023,12.275,0.024,12.310,0.026,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,32.620,0.090,-3.990,2.500,1.250,2.320,-1,BLM
2M08521703+1141090,133.07097,11.68585,19.661,0.086,18.610,0.006,16.589,0.007,99.999,9.999,13.912,0.004,20.451,0.032,17.785,0.003,16.271,0.001,14.817,0.001,14.055,0.001,12.594,0.021,12.046,0.031,11.774,0.019,11.620,0.023,11.390,0.022,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-11.480,1.730,-38.080,1.070,0,U
2M08510291+1200214,132.76216,12.00597,99.999,9.999,15.135,0.003,14.236,0.008,99.999,9.999,13.259,0.004,16.751,0.019,14.700,0.006,13.959,0.010,13.713,0.007,13.595,0.016,12.640,0.022,12.188,0.022,12.030,0.021,12.004,0.018,12.040,0.023,11.997,0.018,12.005,0.025,99.999,9.999,99.999,9.999,38.250,0.090,0.240,2.200,7.260,3.030,-1,SN
2M08511487+1139325,132.81197,11.65903,20.000,0.053,18.787,0.033,17.305,0.019,99.999,9.999,15.655,0.004,20.801,0.041,18.150,0.004,16.793,0.002,16.212,0.002,15.893,0.003,14.704,0.015,14.041,0.014,13.810,0.018,13.704,0.018,13.748,0.022,13.703,0.027,13.650,0.033,99.999,9.999,99.999,9.999,99.999,9.999,1.010,2.800,4.460,3.030,68,U
2M08511544+1151579,132.81435,11.86610,16.098,0.090,15.756,0.009,15.008,0.005,99.999,9.999,14.226,0.005,16.871,0.005,15.333,0.004,14.788,0.003,14.611,0.005,14.537,0.007,13.678,0.024,13.324,0.027,13.245,0.031,13.191,0.019,13.191,0.023,13.207,0.026,13.210,0.026,99.999,9.999,99.999,9.999,33.060,0.090,-1.310,2.380,0.240,2.020,-1,SM
2M08513306+1151160,132.88777,11.85445,16.426,0.042,16.043,0.003,15.236,0.005,14.834,0.018,14.349,0.012,17.248,0.006,15.600,0.007,14.990,0.005,14.769,0.004,14.666,0.009,13.746,0.026,13.345,0.024,13.226,0.030,13.151,0.026,13.183,0.035,13.077,0.053,13.084,0.031,99.999,9.999,99.999,9.999,32.690,0.090,2.620,1.840,-3.690,6.130,-1,BLM
2M08512161+1149024,132.84009,11.81735,16.272,0.055,15.979,0.005,15.204,0.008,14.727,0.021,14.364,0.007,17.184,0.006,15.584,0.004,14.980,0.005,14.810,0.009,14.702,0.008,13.780,0.023,13.368,0.028,13.279,0.030,13.213,0.021,13.246,0.022,13.193,0.028,13.210,0.026,99.999,9.999,99.999,9.999,32.600,0.090,1.070,1.130,0.770,0.830,-1,BM
2M08515609+1153484,132.98375,11.89680,17.100,0.097,16.530,0.097,15.584,0.054,99.999,9.999,14.513,0.069,17.970,0.009,16.014,0.004,15.239,0.010,14.929,0.006,14.755,0.006,13.761,0.012,13.202,0.011,13.159,0.022,13.058,0.027,13.004,0.030,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M08511482+1148598,132.81175,11.81664,16.697,0.063,16.184,0.002,15.380,0.005,14.893,0.015,14.519,0.002,17.500,0.009,15.759,0.003,15.140,0.004,14.941,0.006,14.839,0.009,13.857,0.010,13.457,0.011,13.434,0.013,13.372,0.017,13.387,0.024,13.393,0.030,13.391,0.031,99.999,9.999,99.999,9.999,33.350,0.090,0.590,0.590,0.000,2.620,-1,SM
2M08520215+1149083,133.00899,11.81898,99.999,9.999,13.897,0.005,13.335,0.014,99.999,9.999,12.677,0.011,14.791,0.004,13.586,0.004,99.999,9.999,99.999,9.999,13.096,0.008,12.260,0.022,11.972,0.023,11.923,0.021,11.884,0.023,11.882,0.024,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,32.270,0.090,-0.300,1.610,-5.470,2.860,-1,SM
2M08514864+1149156,132.95268,11.82101,99.999,9.999,11.050,0.010,10.893,0.014,99.999,9.999,10.646,0.021,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,10.488,0.022,10.427,0.022,10.402,0.017,10.355,0.022,10.359,0.020,99.999,9.999,99.999,9.999,10.366,0.070,99.999,9.999,33.790,0.090,-1.130,2.080,-5.830,2.800,-1,BM
2M08504760+1145228,132.69835,11.75635,14.498,0.019,14.484,0.018,13.915,0.010,99.999,9.999,13.235,0.021,15.419,0.002,14.195,0.001,12.543,0.001,12.414,0.001,13.684,0.001,12.832,0.023,12.558,0.022,12.512,0.022,12.462,0.023,12.509,0.029,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,33.270,0.090,99.999,9.999,99.999,9.999,-1,SM
2M08511054+1133530,132.79393,11.56474,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.887,0.046,18.367,0.004,17.205,0.002,16.727,0.002,16.439,0.005,15.280,0.014,14.678,0.017,14.528,0.016,14.415,0.018,14.336,0.036,14.325,0.043,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
2M08505430+1136442,132.72626,11.61230,99.999,9.999,15.944,0.025,15.167,0.024,99.999,9.999,14.295,0.013,17.058,0.005,15.574,0.001,15.019,0.001,14.819,0.001,14.739,0.002,13.837,0.011,13.433,0.013,13.333,0.015,13.245,0.026,13.235,0.033,13.309,0.040,99.999,9.999,99.999,9.999,99.999,9.999,47.900,0.090,7.790,5.770,3.570,9.340,-1,SN
2M08511358+1137054,132.80661,11.61817,16.894,0.054,16.525,0.011,15.691,0.011,99.999,9.999,14.766,0.008,17.796,0.007,16.152,0.001,15.522,0.001,15.293,0.001,15.187,0.002,14.199,0.011,13.731,0.014,13.699,0.015,13.596,0.019,13.630,0.027,13.587,0.034,13.571,0.036,99.999,9.999,99.999,9.999,99.999,9.999,9.520,3.150,99.999,9.999,0,U
2M08505630+1146346,132.73462,11.77629,99.999,9.999,17.230,0.013,16.193,0.001,99.999,9.999,14.975,0.003,19.044,0.015,16.774,0.002,15.788,0.001,15.443,0.001,15.264,0.002,14.189,0.011,13.613,0.013,13.445,0.016,13.410,0.024,13.479,0.038,13.415,0.040,13.402,0.083,99.999,9.999,99.999,9.999,-9.500,0.090,5.350,1.840,-20.410,1.730,-1,U
2M08505440+1200329,132.72670,12.00916,99.999,9.999,17.249,0.005,16.192,0.009,99.999,9.999,14.997,0.005,18.981,0.014,16.757,0.063,15.838,0.033,15.496,0.028,15.301,0.015,14.214,0.014,13.813,0.014,13.487,0.019,13.468,0.024,13.432,0.041,13.426,0.049,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,0.180,0.590,-0.540,0.480,96,U
2M08505748+1134574,132.73950,11.58262,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,18.187,0.008,16.208,0.001,15.398,0.001,15.095,0.001,14.943,0.002,13.921,0.011,13.410,0.011,13.297,0.017,13.208,0.020,13.299,0.034,13.181,0.035,13.205,0.067,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,0,U
2M08511679+1150389,132.81996,11.84416,13.819,0.031,13.751,0.014,13.173,0.008,12.839,0.022,12.488,0.014,14.623,0.004,13.357,0.008,13.045,0.010,99.999,9.999,12.876,0.005,12.048,0.026,11.742,0.029,11.719,0.028,11.695,0.027,11.701,0.033,11.663,0.017,11.653,0.014,99.999,9.999,99.999,9.999,32.690,0.090,99.999,9.999,99.999,9.999,-1,SM
2M08514914+1149435,132.95477,11.82876,99.999,9.999,13.259,0.002,12.682,0.005,99.999,9.999,12.013,0.048,15.608,0.001,14.992,0.001,15.172,0.001,14.348,0.001,13.864,0.001,11.570,0.021,11.308,0.022,11.242,0.020,11.185,0.022,11.189,0.021,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,32.210,0.090,0.830,1.130,-0.180,2.020,-1,SM
2M08513553+1139469,132.89807,11.66305,15.252,0.086,15.092,0.017,14.313,0.006,99.999,9.999,13.455,0.002,16.363,0.003,15.003,0.001,14.307,0.001,14.200,0.001,14.030,0.001,12.956,0.022,12.565,0.024,12.427,0.022,12.393,0.023,12.347,0.025,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,24.660,0.090,-1.490,1.010,3.150,2.200,-1,BU
2M08520844+1148105,133.03519,11.80294,99.999,9.999,15.377,0.001,14.675,0.004,99.999,9.999,13.903,0.001,16.474,0.007,15.024,0.004,14.500,0.007,14.340,0.008,14.317,0.007,13.405,0.036,13.164,0.041,13.048,0.031,12.921,0.043,12.951,0.049,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,32.950,0.090,-0.060,1.310,-2.080,2.500,-1,SM
2M08505565+1155541,132.73190,11.93170,99.999,9.999,19.315,0.049,17.830,0.014,99.999,9.999,16.235,0.011,21.330,0.074,18.660,0.005,17.324,0.003,16.748,0.002,16.414,0.005,15.282,0.015,14.687,0.013,14.381,0.019,14.340,0.024,99.999,9.999,14.228,0.062,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,0.000,1.190,1.430,2.560,81,U
2M08505976+1139222,132.74902,11.65618,99.999,9.999,13.982,0.008,12.895,0.007,99.999,9.999,11.696,0.003,16.404,0.003,15.780,0.007,11.643,0.003,14.958,0.006,13.915,0.001,10.995,0.020,10.462,0.020,10.314,0.020,10.246,0.021,10.283,0.021,10.250,0.016,10.234,0.016,10.353,0.064,99.999,9.999,99.999,9.999,1.490,2.320,-9.220,2.320,3,U
2M08520715+1149254,133.02979,11.82373,99.999,9.999,13.946,0.006,13.370,0.003,99.999,9.999,12.717,0.016,14.847,0.005,13.616,0.005,99.999,9.999,99.999,9.999,13.146,0.008,12.312,0.023,12.079,0.023,12.014,0.021,11.965,0.024,11.968,0.024,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,33.400,0.090,0.000,1.250,1.190,0.590,-1,SM
2M08513322+1148513,132.88843,11.81425,13.358,0.044,13.292,0.002,12.704,0.002,99.999,9.999,12.023,0.016,14.195,0.004,12.906,0.015,15.030,0.020,13.939,0.024,12.406,0.004,11.563,0.022,11.299,0.023,11.228,0.020,11.170,0.024,11.189,0.022,11.130,0.041,11.132,0.025,99.999,9.999,99.999,9.999,33.300,0.090,-0.300,1.070,-0.710,0.480,-1,SM
2M08512664+1145433,132.86101,11.76203,99.999,9.999,18.344,0.019,17.146,0.007,99.999,9.999,15.827,0.005,20.264,0.043,17.800,0.010,16.707,0.007,16.295,0.007,16.076,0.009,14.945,0.015,14.331,0.014,14.227,0.016,14.207,0.031,14.200,0.034,14.181,0.047,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-2.680,3.630,-1.780,0.590,83,U
2M08504686+1153526,132.69528,11.89796,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.366,0.006,15.688,0.001,15.080,0.001,14.879,0.001,14.808,0.002,13.844,0.012,13.544,0.010,13.461,0.014,13.383,0.024,13.403,0.037,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,33.130,0.090,99.999,9.999,99.999,9.999,-1,SM
2M08512311+1157364,132.84633,11.96012,99.999,9.999,20.714,0.036,19.007,0.056,99.999,9.999,16.938,0.017,99.999,9.999,19.927,0.019,18.481,0.013,17.568,0.011,17.092,0.012,15.786,0.020,15.125,0.015,14.948,0.018,14.690,0.022,14.689,0.028,14.591,0.051,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1.430,4.220,1.780,3.210,62,U
2M08502417+1139580,132.60072,11.66612,99.999,9.999,15.158,0.005,14.193,0.011,99.999,9.999,13.174,0.001,16.858,0.005,14.837,0.002,14.041,0.004,13.698,0.006,13.567,0.008,12.240,0.023,11.708,0.026,11.599,0.029,11.401,0.024,11.411,0.022,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,7.490,0.090,12.970,2.920,-15.410,2.860,-1,SN
2M08514401+1146245,132.93338,11.77348,13.749,0.023,13.497,0.003,12.753,0.008,99.999,9.999,11.928,0.016,14.614,0.006,13.102,0.011,99.999,9.999,99.999,9.999,12.336,0.008,11.438,0.022,11.110,0.022,11.027,0.020,10.965,0.022,10.978,0.021,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,32.110,0.090,0.300,1.190,-1.010,2.080,-1,SM
2M08505815+1159007,132.74231,11.98355,99.999,9.999,16.697,0.007,16.043,0.007,99.999,9.999,15.304,0.002,17.659,0.007,16.325,0.001,15.881,0.001,15.737,0.001,15.676,0.003,14.769,0.016,14.475,0.011,14.414,0.015,14.383,0.026,14.389,0.062,14.356,0.051,99.999,9.999,99.999,9.999,99.999,9.999,89.340,0.090,12.790,1.490,-4.220,2.800,-1,U
2M08511011+1159275,132.79216,11.99098,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.339,0.005,99.999,9.999,20.984,0.036,19.632,0.024,18.144,0.012,17.365,0.014,15.861,0.018,15.259,0.017,14.945,0.019,14.712,0.018,14.675,0.032,14.575,0.046,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-26.600,6.310,-3.150,6.310,0,U
2M08510160+1156163,132.75668,11.93788,16.087,0.061,15.668,0.005,14.923,0.003,99.999,9.999,14.115,0.002,16.811,0.005,15.250,0.001,14.699,0.001,14.523,0.001,14.429,0.002,13.592,0.024,13.240,0.027,13.178,0.024,13.073,0.025,13.086,0.035,13.074,0.027,13.131,0.049,99.999,9.999,99.999,9.999,34.190,0.090,-0.360,1.490,1.130,1.370,-1,SM
2M08510299+1152257,132.76248,11.87381,16.080,0.027,15.716,0.010,14.977,0.005,99.999,9.999,14.186,0.004,16.852,0.005,15.306,0.001,14.761,0.001,14.578,0.001,14.523,0.002,13.606,0.025,13.252,0.028,13.196,0.029,13.140,0.018,13.180,0.032,13.139,0.030,13.174,0.044,99.999,9.999,99.999,9.999,33.740,0.090,1.010,1.840,0.120,1.490,-1,SM
2M08515898+1151142,132.99579,11.85395,16.336,0.058,15.973,0.056,15.154,0.031,99.999,9.999,14.284,0.039,17.178,0.005,15.499,0.001,14.939,0.001,14.731,0.002,14.688,0.002,13.806,0.011,13.369,0.011,13.249,0.014,13.245,0.026,13.263,0.034,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,34.530,0.090,99.999,9.999,99.999,9.999,-1,U
2M08511544+1147313,132.81436,11.79205,13.211,0.046,13.168,0.019,12.651,0.011,99.999,9.999,12.044,0.013,14.028,0.003,14.991,0.006,14.727,0.006,14.444,0.004,12.484,0.004,11.708,0.021,11.475,0.020,11.430,0.018,11.405,0.014,11.375,0.017,11.376,0.014,11.395,0.012,99.999,9.999,99.999,9.999,32.910,0.090,99.999,9.999,99.999,9.999,-1,BM
2M08513324+1159411,132.88852,11.99476,99.999,9.999,14.406,0.007,13.789,0.004,99.999,9.999,13.085,0.008,15.377,0.005,14.066,0.006,13.617,0.010,13.526,0.013,13.454,0.009,12.584,0.021,12.254,0.023,12.222,0.022,12.164,0.024,12.165,0.024,12.188,0.047,12.172,0.023,99.999,9.999,99.999,9.999,32.830,0.090,-1.190,1.900,0.180,3.690,-1,BLM
2M08510774+1156308,132.78229,11.94190,99.999,9.999,16.127,0.005,15.596,0.003,99.999,9.999,14.939,0.000,16.912,0.005,15.789,0.001,15.444,0.001,15.321,0.001,15.296,0.003,14.442,0.012,14.205,0.009,14.213,0.015,14.098,0.018,14.113,0.027,14.014,0.036,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,8.690,1.010,6.310,2.140,0,U
2M08512976+1145065,132.87401,11.75182,99.999,9.999,19.242,0.012,17.776,0.024,99.999,9.999,16.197,0.007,21.199,0.079,18.587,0.012,17.266,0.009,16.706,0.007,16.406,0.013,15.219,0.014,14.542,0.016,14.400,0.017,14.344,0.036,14.350,0.033,14.307,0.064,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-0.950,3.570,2.860,3.330,77,U
2M08511969+1149390,132.83205,11.82752,99.999,9.999,16.530,0.002,15.674,0.008,99.999,9.999,14.765,0.004,17.863,0.011,16.066,0.004,15.387,0.004,15.177,0.007,15.064,0.007,14.079,0.013,13.644,0.011,13.606,0.013,13.563,0.021,13.566,0.027,13.615,0.034,13.587,0.036,99.999,9.999,99.999,9.999,32.300,0.090,0.180,0.830,-0.540,1.490,-1,SM
2M08515670+1202479,132.98628,12.04666,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,15.716,0.003,14.478,0.001,14.060,0.001,13.916,0.001,13.874,0.001,13.060,0.022,12.754,0.025,12.723,0.025,12.663,0.024,12.665,0.029,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-28.450,0.090,99.999,9.999,99.999,9.999,-1,SN
2M08514045+1146378,132.91858,11.77718,99.999,9.999,14.427,0.002,13.833,0.003,99.999,9.999,13.167,0.016,16.250,0.002,14.939,0.001,15.687,0.004,15.964,0.005,14.399,0.002,12.722,0.023,12.490,0.025,12.420,0.022,12.362,0.023,12.362,0.026,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,33.970,0.090,0.000,1.430,0.830,1.670,-1,SM
2M08512996+1151090,132.87485,11.85250,14.821,0.027,14.724,0.004,14.098,0.002,13.773,0.012,13.398,0.000,15.616,0.005,14.333,0.006,13.920,0.005,13.784,0.005,13.759,0.005,12.926,0.022,12.630,0.023,12.599,0.025,12.517,0.023,12.527,0.024,12.531,0.031,12.597,0.023,99.999,9.999,99.999,9.999,33.270,0.090,0.590,3.750,-1.550,7.970,-1,SM
2M08515331+1156171,132.97217,11.93809,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.517,0.004,14.859,0.001,14.269,0.001,14.069,0.001,13.992,0.001,13.102,0.024,12.689,0.025,12.620,0.021,12.569,0.024,12.600,0.026,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,32.770,0.090,99.999,9.999,99.999,9.999,-1,SM
2M08510282+1152549,132.76175,11.88194,18.911,0.026,17.798,0.015,16.724,0.009,99.999,9.999,15.484,0.005,19.674,0.024,17.282,0.006,16.297,0.005,15.959,0.007,15.755,0.008,14.661,0.012,14.122,0.011,13.982,0.015,13.935,0.019,13.948,0.034,13.902,0.043,13.604,0.066,99.999,9.999,99.999,9.999,99.999,9.999,1.730,0.650,-2.020,1.250,87,U
2M08514847+1142228,132.95197,11.70635,99.999,9.999,14.686,0.012,14.021,0.014,99.999,9.999,13.309,0.004,15.940,0.002,15.092,0.001,15.664,0.001,14.439,0.001,14.078,0.001,12.878,0.022,12.593,0.023,12.540,0.022,12.492,0.023,12.509,0.028,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,31.580,0.090,-0.890,1.310,-0.300,3.210,-1,SM
2M08512205+1146409,132.84189,11.77803,13.811,0.021,13.766,0.003,13.183,0.006,12.834,0.014,12.542,0.005,15.678,0.001,15.629,0.001,15.433,0.001,15.865,0.001,13.834,0.001,12.117,0.021,11.869,0.022,11.782,0.018,11.749,0.017,11.727,0.019,11.715,0.018,11.715,0.012,99.999,9.999,99.999,9.999,34.030,0.090,0.060,1.310,-0.540,0.540,-1,SM
2M08505402+1200369,132.72510,12.01027,99.999,9.999,16.068,0.012,15.246,0.005,99.999,9.999,14.380,0.003,17.376,0.006,15.634,0.007,15.018,0.007,14.835,0.009,14.748,0.010,13.811,0.013,13.501,0.013,13.309,0.018,13.318,0.022,13.329,0.038,13.333,0.055,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,1.730,1.430,-0.830,0.360,96,U
2M08515621+1153357,132.98422,11.89326,16.134,0.081,15.830,0.081,15.055,0.045,99.999,9.999,14.228,0.048,16.977,0.005,15.366,0.003,14.817,0.003,14.622,0.004,14.552,0.002,13.626,0.025,13.290,0.027,13.167,0.031,13.188,0.030,13.196,0.034,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,32.620,0.090,99.999,9.999,99.999,9.999,-1,SM
2M08515208+1137203,132.96700,11.62232,17.412,0.009,16.787,0.009,15.774,0.005,99.999,9.999,14.460,0.014,18.329,0.009,16.270,0.001,15.380,0.001,15.037,0.001,14.832,0.002,13.835,0.013,13.197,0.009,13.027,0.016,13.005,0.024,13.026,0.033,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-4.760,8.920,-3.930,9.700,35,U
