source_id,Sdss_mag_u,Sdss_mag_g,Sdss_mag_r,Sdss_mag_i,Sdss_mag_z,Sdss_flux_u,Sdss_flux_g,Sdss_flux_r,Sdss_flux_i,Sdss_flux_z,Sdss_flux_error_u,Sdss_flux_error_g,Sdss_flux_error_r,Sdss_flux_error_i,Sdss_flux_error_z,Jkc_mag_U,Jkc_mag_B,Jkc_mag_V,Jkc_mag_R,Jkc_mag_I,Jkc_flux_U,Jkc_flux_B,Jkc_flux_V,Jkc_flux_R,Jkc_flux_I,Jkc_flux_error_U,Jkc_flux_error_B,Jkc_flux_error_V,Jkc_flux_error_R,Jkc_flux_error_I,Sdss_mag_u_err,Sdss_mag_g_err,Sdss_mag_r_err,Sdss_mag_i_err,Sdss_mag_z_err,Jkc_mag_U_err,Jkc_mag_B_err,Jkc_mag_V_err,Jkc_mag_R_err,Jkc_mag_I_err,2Mass Name,Wise_Id_x,Wise_Id_y,ra,dec,J_mag,J_err,H_mag,H_err,K_mag,K_err,B1_mag,B1_err,B2_mag,B2_err,B3_mag,B3_err,B4_mag,B4_err
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08512895+1152125,,J085128.95+115212.4,132.8706396,11.8701359,13.486,0.025,13.1,0.024,12.996,0.024,11.823,0.008,11.768,0.019,11.331,0.256,8.452,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08512157+1139084,,J085121.59+113908.6,132.8399899,11.6523991,12.635,0.023,12.403,0.026,12.366,0.029,12.213,0.008,12.245,0.024,11.647,,8.273,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08511444+1150402,,J085114.43+115040.2,132.810162,11.8445214,12.281,0.022,12.031,0.023,11.948,0.018,11.508,0.006,11.461,0.013,11.66,0.482,8.467,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08511202+1148266,,J085112.02+114826.6,132.8000904,11.8073964,13.558,0.024,13.236,0.028,13.168,0.03,12.483,0.021,12.463,0.02,11.65,,8.043,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08523015+1202460,,J085230.15+120246.0,133.1256491,12.0461236,13.816,0.025,13.19,0.027,13.031,0.028,12.862,0.011,12.727,0.024,11.598,,8.365,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08520967+1208499,,J085209.67+120849.9,133.0403061,12.1472149,13.92,0.029,13.592,0.033,13.544,0.036,13.025,0.01,13.056,0.029,11.863,,7.974,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08522159+1157263,,J085221.59+115726.3,133.0899883,11.9573144,14.004,0.029,13.574,0.043,13.54,0.031,13.376,0.019,13.374,0.033,12.13,0.475,8.184,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08522613+1159239,,J085226.13+115923.9,133.1088955,11.9899917,13.866,0.025,13.44,0.032,13.391,0.037,13.256,0.013,13.28,0.035,11.843,0.373,8.377,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08521729+1207056,,J085217.29+120705.6,133.072074,12.1182358,13.871,0.025,13.473,0.028,13.351,0.031,13.358,0.018,13.483,0.056,11.421,,8.535,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08523321+1159277,,J085233.21+115927.7,133.1384158,11.991048,13.833,0.024,13.529,0.031,13.427,0.037,13.334,0.012,13.406,0.043,12.193,,8.303,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08523028+1157484,,J085230.28+115748.4,133.126169,11.9634535,14.009,0.026,13.577,0.032,13.453,0.039,13.358,0.015,13.432,0.06,11.967,,8.484,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08521002+1208423,,J085210.02+120842.3,133.0417667,12.1450856,14.008,0.026,13.519,0.03,13.436,0.03,13.029,0.011,13.049,0.033,12.047,,7.996,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08495491+1209572,,J084954.91+120957.1,132.4788235,12.1658856,13.918,0.025,13.346,0.025,13.161,0.024,13.132,0.012,13.197,0.028,12.327,,8.228,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08503564+1209218,,J085035.64+120921.8,132.6485191,12.1560771,13.951,0.024,13.493,0.032,13.369,0.029,13.314,0.012,13.566,0.086,11.913,,8.066,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08523867+1139078,,J085238.68+113907.8,133.1611692,11.6521849,13.567,0.026,13.161,0.032,13.069,0.033,12.97,0.012,13.002,0.028,12.075,0.488,8.465,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08505939+1209549,,J085059.39+120954.9,132.7474784,12.1652588,14.081,0.026,13.601,0.031,13.467,0.031,13.279,0.013,13.267,0.035,11.833,,8.515,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08512066+1145252,,J085120.66+114525.2,132.8360936,11.7570202,,,,,,,12.938,0.01,12.952,0.034,11.574,,8.24,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08500110+1151063,,J085001.10+115106.3,132.5045901,11.8517682,14.087,0.024,13.389,0.027,13.194,0.033,13.015,0.01,12.963,0.024,11.706,,8.014,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08522182+1153254,,J085221.82+115325.4,133.0909324,11.890405,13.84,0.026,13.544,0.03,13.523,0.033,13.445,0.013,13.451,0.053,11.918,,8.211,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08504241+1205086,,J085042.41+120508.6,132.6767405,12.0857444,14.483,0.029,13.828,0.028,13.646,0.037,13.518,0.019,13.478,0.041,11.738,,8.332,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08510094+1204232,,J085100.94+120423.2,132.7539465,12.0731294,14.084,0.027,13.428,0.027,13.298,0.026,13.247,0.016,13.33,0.041,11.472,,8.371,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08521076+1135436,,J085210.76+113543.6,133.0448594,11.5954576,13.832,0.024,13.238,0.035,13.069,0.026,12.901,0.011,12.723,0.024,11.642,,8.004,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08501652+1154466,,J085016.52+115446.6,132.5688628,11.9129492,13.828,0.023,13.514,0.027,13.422,0.031,13.198,0.022,13.159,0.045,11.934,,8.353,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08511969+1203340,,J085119.68+120334.0,132.8320374,12.0594541,14.064,0.026,13.661,0.031,13.565,0.028,13.544,0.017,13.488,0.04,12.128,,8.483,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08505261+1203369,,J085052.61+120336.9,132.7192423,12.0602727,13.91,0.025,13.562,0.031,13.434,0.036,12.657,0.009,12.738,0.02,11.944,0.421,8.516,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08523775+1143315,,J085237.75+114331.5,133.1573041,11.7254252,14.155,0.03,13.628,0.039,13.504,0.043,13.38,0.013,13.395,0.038,11.988,0.45,8.278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08512428+1205566,,J085124.28+120556.6,132.8511753,12.099068,14.065,0.026,13.547,0.032,13.411,0.027,13.341,0.015,13.524,0.056,11.838,,8.44,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08512916+1207015,,J085129.16+120701.6,132.8715051,12.1171116,13.926,0.024,13.313,0.027,13.111,0.026,12.768,0.013,12.692,0.019,11.782,,8.225,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08503284+1205081,,J085032.84+120508.2,132.6368351,12.0856123,14.4,0.035,13.813,0.04,13.637,0.047,13.255,0.013,13.381,0.038,12.021,,8.269,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08512254+1150499,,J085122.54+115049.9,132.8439324,11.847218,14.279,0.034,13.757,0.04,13.453,,13.326,0.013,13.404,0.072,12.184,,8.357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08522651+1137392,,J085226.51+113739.2,133.1104619,11.6275793,13.976,0.026,13.515,0.032,13.352,0.028,13.283,0.018,13.393,0.047,11.545,,8.388,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08523650+1150021,,J085236.50+115002.1,133.1521081,11.833939,14.226,0.03,13.526,0.031,13.397,0.032,13.267,0.012,13.326,0.04,11.587,,8.61,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08495700+1133543,,J084957.00+113354.3,132.4875309,11.5650893,13.836,0.025,13.464,0.028,13.374,0.031,13.347,0.021,13.393,0.058,12.029,,8.014,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08511686+1149386,,J085116.86+114938.6,132.8202672,11.8274111,,,,,,,13.422,0.082,13.621,0.112,12.024,,8.491,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08523596+1137247,,J085235.96+113724.7,133.1498665,11.6235335,13.603,0.024,13.192,0.036,13.137,0.035,13.084,0.013,13.135,0.037,11.885,,8.347,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08500588+1149316,,J085005.88+114931.6,132.524521,11.82546,13.861,0.024,13.476,0.027,13.443,0.036,13.347,0.02,13.363,0.042,12.005,0.517,7.71,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08500828+1146263,,J085008.28+114626.3,132.5345268,11.7739818,14.309,0.028,13.623,0.031,13.435,0.038,13.328,0.014,13.327,0.039,11.649,,8.547,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08514375+1208371,,J085143.75+120837.1,132.9322918,12.1436633,13.998,0.028,13.318,0.027,13.221,0.03,13.08,0.012,13.148,0.037,12.227,,8.377,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08511497+1203596,,J085114.97+120359.6,132.8123838,12.0665556,14.572,0.031,13.936,0.031,13.71,0.042,13.212,0.011,13.182,0.033,11.554,,8.591,0.536
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08514027+1204248,,J085140.27+120424.8,132.9178235,12.0735822,14.008,0.024,13.561,0.031,13.438,0.033,13.386,0.014,13.539,0.057,12.066,0.486,7.884,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08510923+1130385,,J085109.23+113038.5,132.7884831,11.5106964,14.141,0.025,13.583,0.031,13.479,0.032,13.402,0.015,13.481,0.052,12.041,,8.003,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08511754+1131479,,J085117.54+113148.0,132.8230982,11.5300019,13.962,0.029,13.437,0.028,13.264,0.033,13.105,0.015,13.106,0.035,11.757,,8.587,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08505406+1128518,,J085054.06+112851.8,132.7252826,11.4810682,14.631,0.031,13.999,0.04,13.724,0.04,13.353,0.016,13.188,0.033,12.203,,8.047,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08521356+1128095,,J085213.56+112809.5,133.0565069,11.4693208,13.949,0.024,13.646,0.037,13.511,0.035,13.529,0.021,13.586,0.039,11.661,,8.318,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08503337+1128273,,J085033.37+112827.3,132.6390577,11.474272,14.361,0.029,13.721,0.03,13.494,0.036,13.389,0.014,13.399,0.05,12.076,,8.226,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08500576+1128263,,J085005.76+112826.3,132.5240198,11.4739863,14.099,0.024,13.43,0.026,13.27,0.03,13.203,0.013,13.283,0.034,11.978,,8.001,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08503823+1129295,,J085038.23+112929.5,132.6593232,11.4915456,14.011,0.026,13.515,0.035,13.397,0.036,13.148,0.013,13.144,0.029,11.985,,8.287,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08502006+1130173,,J085020.06+113017.3,132.5836142,11.5048324,14.487,0.028,13.914,0.037,13.596,0.036,13.436,0.014,13.29,0.045,11.896,,8.173,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08502056+1129483,,J085020.56+112948.3,132.585694,11.4967723,14.086,0.024,13.61,0.028,13.526,0.03,13.492,0.019,13.477,0.037,12.187,,8.198,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08510852+1133028,,J085108.53+113302.9,132.7855562,11.5508173,15.859,0.069,15.159,0.085,15.245,0.134,15.095,0.057,15.549,0.336,11.736,,8.43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08512306+1130571,,J085123.06+113057.5,132.8460891,11.5159907,,,,,,,16.377,0.205,15.666,0.285,12.366,,8.178,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08505873+1202221,,J085058.75+120222.1,132.7448224,12.0394774,16.223,0.089,15.693,0.122,15.632,0.167,15.717,0.081,15.261,,12.145,,8.614,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08505794+1204590,,J085057.95+120459.1,132.74147,12.0830869,14.362,0.029,13.77,0.031,13.631,0.036,13.578,0.024,13.638,0.05,12.103,,8.615,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08511351+1205210,,J085113.52+120520.6,132.8063733,12.089081,16.529,0.114,15.681,0.112,15.412,0.14,15.589,0.097,15.381,,12.162,0.493,8.325,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08512323+1202520,,J085123.24+120251.9,132.8468337,12.0477775,16.467,0.108,15.632,0.115,15.431,0.144,15.37,0.1,15.548,0.249,12.265,,8.25,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08513241+1204246,,J085132.41+120424.7,132.8850673,12.0735279,15.391,0.043,14.903,0.062,14.751,0.079,14.683,0.037,14.872,0.15,12.121,,7.889,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08511083+1157100,,J085110.85+115710.1,132.79523,11.9528128,16.202,0.083,15.862,0.142,15.396,0.144,14.739,0.043,14.86,0.186,11.464,,7.948,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08510272+1203574,,J085102.73+120357.5,132.7614097,12.0659801,15.214,0.044,14.965,0.068,14.666,0.068,14.838,0.038,14.927,0.161,11.76,,8.428,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08505616+1206151,,J085056.17+120615.1,132.7340438,12.1042067,15.368,0.046,14.619,0.053,14.468,0.065,14.285,0.042,14.083,0.08,12.35,,8.222,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08505792+1206198,,J085057.93+120619.9,132.7414088,12.1055512,15.299,0.046,14.628,0.055,14.6,0.072,14.31,0.035,14.438,0.093,11.874,,8.405,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08510322+1206173,,J085103.23+120617.4,132.763459,12.1048427,15.413,0.048,14.984,0.071,14.53,0.069,14.706,0.054,14.478,0.113,11.458,,8.534,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08511627+1206245,,J085116.26+120624.5,132.8177639,12.1068061,15.47,0.048,14.735,0.049,14.543,0.068,14.423,0.036,14.44,0.093,11.94,,10.254,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08505620+1128315,,J085056.21+112831.6,132.7342228,11.475458,14.299,0.028,13.821,0.032,13.764,0.044,13.486,0.019,13.516,0.049,11.86,,8.013,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08505811+1128247,,J085058.11+112824.9,132.7421426,11.4735863,15.11,0.037,14.473,0.046,14.287,0.061,14.214,0.029,14.088,0.064,11.694,,7.911,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08511715+1128328,,J085117.15+112832.8,132.8214903,11.4757935,14.462,0.029,13.997,0.034,13.789,0.044,13.907,0.028,14.208,0.136,11.768,,8.253,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08510881+1128383,,J085108.81+112838.3,132.7867308,11.4773097,15.85,0.066,15.232,0.087,15.605,0.18,15.219,0.085,15.475,0.335,12.056,,8.163,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08511968+1154163,,J085119.68+115416.5,132.8320167,11.904584,16.556,0.129,16.099,0.201,17.021,,15.066,0.076,15.143,0.339,11.819,,8.292,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08505379+1207478,,J085053.79+120748.1,132.724126,12.1300366,15.27,0.042,14.821,0.055,14.61,0.079,14.582,0.05,14.891,0.136,11.679,,8.429,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08512082+1205311,,J085120.83+120531.2,132.8368257,12.0920043,14.593,0.03,14.315,0.04,14.144,0.045,14.155,0.04,14.073,0.065,12.115,,8.257,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08510088+1207409,,J085100.90+120740.8,132.7537582,12.1280129,16.342,0.099,15.922,0.147,15.552,0.168,15.38,0.119,15.122,0.219,11.51,,8.096,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08511182+1208201,,J085111.83+120820.1,132.7993045,12.1389424,14.571,0.03,13.914,0.031,13.859,0.039,13.67,0.02,13.762,0.048,12.031,,8.008,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08511322+1207290,,J085113.23+120729.2,132.8051321,12.1248011,15.442,0.047,14.775,0.052,14.565,0.073,14.266,0.033,14.252,0.079,12.198,,8.474,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08511714+1204516,,J085117.15+120451.7,132.8214714,12.0810392,14.724,0.032,14.111,0.038,13.929,0.039,13.828,0.017,13.95,0.069,11.977,,8.574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08511439+1208174,,J085114.38+120817.5,132.8099545,12.1382191,15.311,0.049,14.617,0.051,14.322,0.06,14.036,0.024,14.031,0.061,12.086,,7.962,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08510251+1131200,,J085102.51+113120.1,132.7604875,11.5222633,14.427,0.031,13.924,0.035,13.825,0.045,13.817,0.017,13.949,0.073,12.28,,8.337,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08511376+1128487,,J085113.77+112848.8,132.8073894,11.4802418,15.408,0.05,14.551,0.055,14.331,0.066,14.293,0.025,14.547,0.167,12.244,,8.255,
